2016		Language:	Deutsch	223166.17
2016		Language:	Eesti	0.0
2016		Language:	English	26093586.99
2016		Language:	Español	2989269.18
2016		Language:	Esperanto	5879736.0
2016		Language:	Français	201991.79
2016		Language:	Hrvatski	0.0
2016		Language:	Italiano	4812500.0
2016		Language:	Latviešu	0.0
2016		Language:	Magyar	0.0
2016		Language:	Nederlands	0.0
2016		Language:	No Language	460987.0
2016		Language:	Norsk	1516666.67
2016		Language:	Pусский	7546979.12
2016		Language:	Polski	0.0
2016		Language:	Português	1066901.37
2016		Language:	Română	230729622.4
2016		Language:	Slovenščina	0.0
2016		Language:	Srpski	0.0
2016		Language:	Türkçe	0.0
2016		Language:	Íslenska	0.0
2016		Language:	Český	766666.67
2016		Language:	ελληνικά	0.0
2016		Language:	български език	62864817.5
2016		Language:	עִבְרִית	9972915.0
2016		Language:	اردو	0.0
2016		Language:	العربية	14510107.32
2016		Language:	فارسی	343152.43
2016		Language:	हिन्दी	14030330.03
2016		Language:	বাংলা	48373465.33
2016		Language:	தமிழ்	4150000.0
2016		Language:	తెలుగు	1833333.33
2016		Language:	广州话 / 廣州話	8860840.55
2016		Language:	日本語	23244506.91
2016		Language:	普通话	65369555.61
2016		Language:	한국어/조선말	106515.9
2016		Language:	euskera	0.0
2016		Language:	shqip	43117261.5
2016		Language:	suomi	0.0
2016		Language:	svenska	108766.25
2017		Genre:	Action	112761964.42
2017		Genre:	Adventure	173449081.77
2017		Genre:	Animation	94956943.11
2017		Genre:	Comedy	30641977.11
2017		Genre:	Crime	43911551.87
2017		Genre:	Documentary	6928.32
2017		Genre:	Drama	14006881.73
2017		Genre:	Family	162459650.72
2017		Genre:	Fantasy	151572172.5
2017		Genre:	History	51564373.8
2017		Genre:	Horror	18276773.83
2017		Genre:	Music	36973.67
2017		Genre:	Mystery	25286781.66
2017		Genre:	Romance	32243623.65
2017		Genre:	Science Fiction	56436314.59
2017		Genre:	TV Movie	0.0
2017		Genre:	Thriller	37829810.51
2017		Genre:	War	67032918.24
2017		Genre:	Western	24110734.75
2017		Language:		0.0
2017		Language:	Afrikaans	0.0
2017		Language:	Català	0.0
2017		Language:	Dansk	0.0
2017		Language:	Deutsch	273526815.67
2017		Language:	English	33254204.77
2017		Language:	Español	4957670.92
2017		Language:	Français	4102123.73
2017		Language:	Italiano	0.0
2017		Language:	Magyar	0.0
2017		Language:	Nederlands	36941457.67
2017		Language:	Pусский	976693.07
2017		Language:	Polski	0.0
2017		Language:	Português	0.0
2017		Language:	Română	0.0
2017		Language:	Srpski	0.0
2017		Language:	Türkçe	0.0
2017		Language:	ελληνικά	0.0
2017		Language:	Український	0.0
2017		Language:	български език	20706354.5
2017		Language:	עִבְרִית	0.0
2017		Language:	العربية	75620194.88
2017		Language:	فارسی	0.0
2017		Language:	پښتو	0.0
2017		Language:	हिन्दी	49410.29
2017		Language:	தமிழ்	82333333.33
2017		Language:	ქართული	0.0
2017		Language:	广州话 / 廣州話	33513935.33
2017		Language:	日本語	33960384.2
2017		Language:	普通话	0.0
2017		Language:	한국어/조선말	11220000.0
2017		Language:	euskera	0.0
2017		Language:	suomi	0.0
2017		Language:	svenska	45003972.5
2018		Genre:	Action	0.0
2018		Genre:	Comedy	0.0
2018		Genre:	Crime	0.0
2018		Genre:	Drama	0.0
2018		Genre:	Fantasy	0.0
2018		Genre:	Romance	0.0
2018		Genre:	Science Fiction	0.0
2018		Genre:	Thriller	0.0
2018		Language:	English	0.0
2020		Genre:	Action	0.0
2020		Genre:	Adventure	0.0
2020		Genre:	Fantasy	0.0
2020		Genre:	Science Fiction	0.0
2020		Language:	English	0.0
